"export-world data (NetLogo 5.3.1)"
"example-graph.nlogo"
"06/20/2016 13:23:56:763 +0200"

"RANDOM STATE"
"0 0 -1727483681 291 0.0 false 16535636 112888112 -1366187263 -1010736629 927631825 2127437490 -1656826524 812182150 -1752102288 -1499090302 1474246571 2078407278 1368898472 -273452016 1871194299 -1664270294 -240926066 1360321170 -1688351678 -814277229 -1882107086 1912577365 235161005 -1117810541 409465963 -2027965055 -1282873734 1914607986 827195261 -1109547517 1223003474 -279441644 1470692624 -1121748829 1099738167 -151524324 -412476050 -1315875696 111738984 1851768861 563954480 -171341049 -418058203 2084406571 1827146097 -328210677 -1304550996 204642212 -1816237866 64400525 -610160337 -137575540 34988448 1800122343 -545865050 -650839267 650090109 -324135866 1423120647 327986207 1674640134 -1440592020 -1869931339 1606581154 -211679512 -1615223608 -1725600341 1240564371 -1749769744 1240670687 -649280511 -1932289915 1148917166 -605090155 -488373872 -2020688154 -1976580041 -1313934808 2140214580 -500428478 -1303115894 -1019829340 1095330439 -1150377899 -1076920239 1054161173 -1504259611 -130998900 343303646 439636200 -1403024984 -2128510783 -2072249005 774715427 1601622752 1259766249 -1043300744 -1978114185 -106279047 -529167926 -467824716 1766284601 -1718867579 573575962 493814528 453480607 424294548 510815958 1655080563 1317743929 -970625410 1453917253 -931980563 1771275111 1173645662 -1368725501 -2129477306 1247240272 717111022 -1172400678 -209146506 -117553292 -1577822240 -2126278094 107041668 149596742 205470561 661761764 2045468906 -969026324 -43092696 -1673698558 -2123111419 635672454 -925524728 827715004 -84581919 -177812355 1129595273 1422924039 -1885314396 -212660783 1170936298 1570535842 102258631 344696747 1112096577 -449986865 630321126 319229049 311431480 -1239458377 -483925553 1608955405 -1637776460 478479533 -1676093531 1457440128 -342965018 936698497 403883527 1055195297 -1525775484 2144756750 -1007172674 1190600774 -2042933574 -497363289 994730656 1388685817 2135777073 -1213717060 1528663588 -510825177 -809307452 111106328 97350999 -1445481397 -1216366387 -590223606 794310816 -2010088184 2091712000 969156706 2140956425 347765538 -1516794801 1565406327 -1204880100 -27844231 148915658 1957101814 -75492447 -536587541 -970214083 -192111347 -684160033 -521352737 -2082455984 1587782350 -2063629837 -1407828191 333464443 2046182490 25933465 -637405310 790360500 1915851436 1350228380 1144630553 1757905017 -662249951 848506110 -1377766518 107886286 1972549976 -16225119 875268812 -1144911769 1975497297 -1694727202 -1735066230 2019820053 628769671 -388592807 -358882215 537964297 1212396590 -110494103 -1208065178 -765305788 601898434 592898053 434211100 -1472138951 219591797 899775769 -2099990011 -304760660 1578699480 426735694 -1511804393 1647853560 202186371 -883305870 910096044 -276963598 581693693 -914517984 -1565649172 -635336472 1228292244 1716457944 14796785 944341362 727530877 -911890201 -644006600 -1494341712 -16989859 24730124 1136759256 1965892647 -1974190972 1459074768 1712834680 1226470031 -2072319045 -1137225472 925617442 2013387926 1193726946 -1881832985 -1265214725 -2146269467 1637744986 -397736879 753232547 269330713 -450411453 769490020 1855762136 -1306465368 -300207342 -1782495835 -1982105990 -176848431 478251920 1164213089 -528658441 403071644 2062938061 1969198041 -1639145804 1141359736 486920442 -1718887584 -1290608619 -2053896026 1540207781 1530458790 1489321321 1845755212 -169067782 -327423732 509942772 759034839 -1649153924 1884950244 673645729 -135488901 -507551679 8687371 -2023868371 728708767 -220499534 -182862404 -628670118 406963697 285427767 -1542613520 1442422547 1055848408 948255936 -449340999 -749190173 1636281622 841681225 -1232561227 -2114932369 591637109 191181973 -822972431 -36427767 895508535 1035262524 1324974279 -881802209 -643669621 579447876 1214685766 -1350468948 -381033991 -79868728 -263742238 -1695147598 1596158022 186311474 -1718791043 -1967030529 -615099263 740855803 -1617687070 -1012731241 -17191058 15926373 1324633638 -574210181 724337120 1182721586 1439666562 -1446647972 1669995696 739557672 -334695922 -514970520 1496035939 -471591457 1410214568 -229132909 480063417 1558815077 496333945 1263261103 988663822 663363105 -558370957 -1265120528 1735821328 615739127 -1901272292 1450812693 -1149260972 -433225910 -28832227 -1109492868 1109400508 -1508613418 1328794605 231809545 193907865 -916568339 1746499904 -1352932284 -2011770120 1945504001 -859630897 1034686504 -1364600354 726730250 -693342603 -1000267682 1428843771 1448550345 -730364223 1593657699 1904362615 -1904945659 1448634133 -1996059902 -570029388 -1403393438 866192956 -1411154616 945359489 1258877849 -1494491919 -1960871278 -479267738 -2099351109 897926281 2041945442 -691273369 -640481204 457253857 -1128839997 1086828419 1468496263 154205480 -248618919 1920823974 -2084558642 -897763863 846802633 -380637437 670654568 -1660078847 698755408 159916465 160675434 282488298 -1444427990 -231257909 -2075897453 113872700 1941252917 -559482810 1063766516 -2021029510 496950019 -1393407035 -690302249 1628426765 -2031162178 1722808439 -1650530874 -66671351 502857325 413634277 -285548207 192081237 -791493572 839051593 725506561 -1943175755 939108322 -445997843 -323931299 -1645862951 797081587 338005050 -509239198 1142266890 51666673 -584637308 2093821045 -586287477 -1917665619 1607254543 -2120103658 2111711569 34738545 1931076689 -1274464091 -637491401 324895997 -23122722 -1697304484 -1075961929 -227991193 -1074335832 143225777 1655858797 204079015 -1465427458 -82834834 -1708539392 -86462060 1889324579 -1440934347 1140201581 -498708300 396384236 665746432 -1764181896 1317553129 338635110 -1624151116 -1645687611 188971722 237426930 -184095114 -2049992198 -240316993 650283680 -1574233493 910228682 -186842753 -723894834 -822582265 248354144 -1759962738 2044653313 -1783857697 -632900324 -598416131 1960660593 1163773521 -2041354901 1299240605 674407657 1246364778 -1174718630 -1718944911 2093644762 -1823316041 1335059323 -1160372881 2026582261 -954349930 364466140 1348231946 -578097301 -1029558571 -744684300 -1093099279 291875408 -635636236 908143012 -1321415636 -1171199376 -1883089929 -1278580987 1302456410 722906295 756372664 282937212 548302737 1654926448 2071381982 761592098 -1430548584 37138300 -2099562782 553350448 18361182 472697696 961425510 -344248379 1709725775 -2044183358 648742157 2063044784 -292132680 -81909006 -879556574 1138182319 468728807 -2026145155 332390644 -113998015 676795396 -1999563736 -1859786750 1547646965 -387963699 1047049405 1959765201 1127220414 -1576331799 1748843006 326090160 1511829099 1449731475 -1510643972 -1757322094 578303770 -1490635296 -1208829639 1432566158 -60265746 -1464380484 -354895291 1605763004 -1167425154 1512090406 708603791 1079877645 -985143069 1210217094 -238198003 -1567589131 1262434820 202244985 -255996049 -1584125520 919759147 -1689942096 1205531632 -1858063157 37021947 -1359973943 -1450956366 -860013851"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","export-filename","global-non-wall-color","global-street-distance","global-street-width","initial-state","world-offset"
"0","70","0","70","0","nobody","75","""NEITHER""","1","""/home/aurel/Scrivania/Tesi/tesi-talex/images/example.csv""","9","15","3","0","10"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","intersection-width","intersection-height","intersection-radius","interest-point?","entry-point?","entry-ratios","entry-infinity?","entry-limit","exit-point?","entry-percentages","exit-percentages","entry-rate","exit-rate","drawer-destination","drawer-width"
"0","5","304","20","20","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"1","5","334","30","20","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","true","false","0","0","0","false","[]","[]","0","0",,
"2","5","158","40","20","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"3","55","49","50","20","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"4","5","257","20","30","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"5","5","72","30","30","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"6","5","78","40","30","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"7","5","211","50","30","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"8","5","210","20","40","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"9","5","299","30","40","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","true","false","0","0","0","false","[]","[]","0","0",,
"10","5","188","40","40","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"11","5","247","50","40","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"12","5","174","20","50","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"13","5","130","30","50","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"14","5","252","40","50","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"15","5","284","50","50","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","false","[]","[]","0","0",,
"16","15","104","50","10","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","true","0","[[0 1]]","0","0.1",,
"17","15","12","60","20","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","true","0","[[0 1]]","0","0.1",,
"18","105","266","10","50","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","true","0","false","50","false","[[0 1]]","0","0.05","0",,
"19","105","181","20","60","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","true","0","false","50","false","[[0 1]]","0","0.05","0",,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","wall"
"0","70","0","""""","9.9","true"
"1","70","0","""""","9.9","true"
"2","70","0","""""","9.9","true"
"3","70","0","""""","9.9","true"
"4","70","0","""""","9.9","true"
"5","70","0","""""","9.9","true"
"6","70","0","""""","9.9","true"
"7","70","0","""""","9.9","true"
"8","70","0","""""","9.9","true"
"9","70","0","""""","9.9","true"
"10","70","0","""""","9.9","true"
"11","70","0","""""","9.9","true"
"12","70","0","""""","9.9","true"
"13","70","0","""""","9.9","true"
"14","70","0","""""","9.9","true"
"15","70","0","""""","9.9","true"
"16","70","0","""""","9.9","true"
"17","70","0","""""","9.9","true"
"18","70","0","""""","9.9","true"
"19","70","0","""""","9.9","true"
"20","70","0","""""","9.9","true"
"21","70","0","""""","9.9","true"
"22","70","0","""""","9.9","true"
"23","70","0","""""","9.9","true"
"24","70","0","""""","9.9","true"
"25","70","0","""""","9.9","true"
"26","70","0","""""","9.9","true"
"27","70","0","""""","9.9","true"
"28","70","0","""""","9.9","true"
"29","70","0","""""","9.9","true"
"30","70","0","""""","9.9","true"
"31","70","0","""""","9.9","true"
"32","70","0","""""","9.9","true"
"33","70","0","""""","9.9","true"
"34","70","0","""""","9.9","true"
"35","70","0","""""","9.9","true"
"36","70","0","""""","9.9","true"
"37","70","0","""""","9.9","true"
"38","70","0","""""","9.9","true"
"39","70","0","""""","9.9","true"
"40","70","0","""""","9.9","true"
"41","70","0","""""","9.9","true"
"42","70","0","""""","9.9","true"
"43","70","0","""""","9.9","true"
"44","70","0","""""","9.9","true"
"45","70","0","""""","9.9","true"
"46","70","0","""""","9.9","true"
"47","70","0","""""","9.9","true"
"48","70","0","""""","9.9","true"
"49","70","0","""""","9.9","true"
"50","70","0","""""","9.9","true"
"51","70","0","""""","9.9","true"
"52","70","0","""""","9.9","true"
"53","70","0","""""","9.9","true"
"54","70","0","""""","9.9","true"
"55","70","0","""""","9.9","true"
"56","70","0","""""","9.9","true"
"57","70","0","""""","9.9","true"
"58","70","0","""""","9.9","true"
"59","70","0","""""","9.9","true"
"60","70","0","""""","9.9","true"
"61","70","0","""""","9.9","true"
"62","70","0","""""","9.9","true"
"63","70","0","""""","9.9","true"
"64","70","0","""""","9.9","true"
"65","70","0","""""","9.9","true"
"66","70","0","""""","9.9","true"
"67","70","0","""""","9.9","true"
"68","70","0","""""","9.9","true"
"69","70","0","""""","9.9","true"
"70","70","0","""""","9.9","true"
"0","69","0","""""","9.9","true"
"1","69","0","""""","9.9","true"
"2","69","0","""""","9.9","true"
"3","69","0","""""","9.9","true"
"4","69","0","""""","9.9","true"
"5","69","0","""""","9.9","true"
"6","69","0","""""","9.9","true"
"7","69","0","""""","9.9","true"
"8","69","0","""""","9.9","true"
"9","69","0","""""","9.9","true"
"10","69","0","""""","9.9","true"
"11","69","0","""""","9.9","true"
"12","69","0","""""","9.9","true"
"13","69","0","""""","9.9","true"
"14","69","0","""""","9.9","true"
"15","69","0","""""","9.9","true"
"16","69","0","""""","9.9","true"
"17","69","0","""""","9.9","true"
"18","69","0","""""","9.9","true"
"19","69","0","""""","9.9","true"
"20","69","0","""""","9.9","true"
"21","69","0","""""","9.9","true"
"22","69","0","""""","9.9","true"
"23","69","0","""""","9.9","true"
"24","69","0","""""","9.9","true"
"25","69","0","""""","9.9","true"
"26","69","0","""""","9.9","true"
"27","69","0","""""","9.9","true"
"28","69","0","""""","9.9","true"
"29","69","0","""""","9.9","true"
"30","69","0","""""","9.9","true"
"31","69","0","""""","9.9","true"
"32","69","0","""""","9.9","true"
"33","69","0","""""","9.9","true"
"34","69","0","""""","9.9","true"
"35","69","0","""""","9.9","true"
"36","69","0","""""","9.9","true"
"37","69","0","""""","9.9","true"
"38","69","0","""""","9.9","true"
"39","69","0","""""","9.9","true"
"40","69","0","""""","9.9","true"
"41","69","0","""""","9.9","true"
"42","69","0","""""","9.9","true"
"43","69","0","""""","9.9","true"
"44","69","0","""""","9.9","true"
"45","69","0","""""","9.9","true"
"46","69","0","""""","9.9","true"
"47","69","0","""""","9.9","true"
"48","69","0","""""","9.9","true"
"49","69","0","""""","9.9","true"
"50","69","0","""""","9.9","true"
"51","69","0","""""","9.9","true"
"52","69","0","""""","9.9","true"
"53","69","0","""""","9.9","true"
"54","69","0","""""","9.9","true"
"55","69","0","""""","9.9","true"
"56","69","0","""""","9.9","true"
"57","69","0","""""","9.9","true"
"58","69","0","""""","9.9","true"
"59","69","0","""""","9.9","true"
"60","69","0","""""","9.9","true"
"61","69","0","""""","9.9","true"
"62","69","0","""""","9.9","true"
"63","69","0","""""","9.9","true"
"64","69","0","""""","9.9","true"
"65","69","0","""""","9.9","true"
"66","69","0","""""","9.9","true"
"67","69","0","""""","9.9","true"
"68","69","0","""""","9.9","true"
"69","69","0","""""","9.9","true"
"70","69","0","""""","9.9","true"
"0","68","0","""""","9.9","true"
"1","68","0","""""","9.9","true"
"2","68","0","""""","9.9","true"
"3","68","0","""""","9.9","true"
"4","68","0","""""","9.9","true"
"5","68","0","""""","9.9","true"
"6","68","0","""""","9.9","true"
"7","68","0","""""","9.9","true"
"8","68","0","""""","9.9","true"
"9","68","0","""""","9.9","true"
"10","68","0","""""","9.9","true"
"11","68","0","""""","9.9","true"
"12","68","0","""""","9.9","true"
"13","68","0","""""","9.9","true"
"14","68","0","""""","9.9","true"
"15","68","0","""""","9.9","true"
"16","68","0","""""","9.9","true"
"17","68","0","""""","9.9","true"
"18","68","0","""""","9.9","true"
"19","68","0","""""","9.9","true"
"20","68","0","""""","9.9","true"
"21","68","0","""""","9.9","true"
"22","68","0","""""","9.9","true"
"23","68","0","""""","9.9","true"
"24","68","0","""""","9.9","true"
"25","68","0","""""","9.9","true"
"26","68","0","""""","9.9","true"
"27","68","0","""""","9.9","true"
"28","68","0","""""","9.9","true"
"29","68","0","""""","9.9","true"
"30","68","0","""""","9.9","true"
"31","68","0","""""","9.9","true"
"32","68","0","""""","9.9","true"
"33","68","0","""""","9.9","true"
"34","68","0","""""","9.9","true"
"35","68","0","""""","9.9","true"
"36","68","0","""""","9.9","true"
"37","68","0","""""","9.9","true"
"38","68","0","""""","9.9","true"
"39","68","0","""""","9.9","true"
"40","68","0","""""","9.9","true"
"41","68","0","""""","9.9","true"
"42","68","0","""""","9.9","true"
"43","68","0","""""","9.9","true"
"44","68","0","""""","9.9","true"
"45","68","0","""""","9.9","true"
"46","68","0","""""","9.9","true"
"47","68","0","""""","9.9","true"
"48","68","0","""""","9.9","true"
"49","68","0","""""","9.9","true"
"50","68","0","""""","9.9","true"
"51","68","0","""""","9.9","true"
"52","68","0","""""","9.9","true"
"53","68","0","""""","9.9","true"
"54","68","0","""""","9.9","true"
"55","68","0","""""","9.9","true"
"56","68","0","""""","9.9","true"
"57","68","0","""""","9.9","true"
"58","68","0","""""","9.9","true"
"59","68","0","""""","9.9","true"
"60","68","0","""""","9.9","true"
"61","68","0","""""","9.9","true"
"62","68","0","""""","9.9","true"
"63","68","0","""""","9.9","true"
"64","68","0","""""","9.9","true"
"65","68","0","""""","9.9","true"
"66","68","0","""""","9.9","true"
"67","68","0","""""","9.9","true"
"68","68","0","""""","9.9","true"
"69","68","0","""""","9.9","true"
"70","68","0","""""","9.9","true"
"0","67","0","""""","9.9","true"
"1","67","0","""""","9.9","true"
"2","67","0","""""","9.9","true"
"3","67","0","""""","9.9","true"
"4","67","0","""""","9.9","true"
"5","67","0","""""","9.9","true"
"6","67","0","""""","9.9","true"
"7","67","0","""""","9.9","true"
"8","67","0","""""","9.9","true"
"9","67","0","""""","9.9","true"
"10","67","0","""""","9.9","true"
"11","67","0","""""","9.9","true"
"12","67","0","""""","9.9","true"
"13","67","0","""""","9.9","true"
"14","67","0","""""","9.9","true"
"15","67","0","""""","9.9","true"
"16","67","0","""""","9.9","true"
"17","67","0","""""","9.9","true"
"18","67","0","""""","9.9","true"
"19","67","0","""""","9.9","true"
"20","67","0","""""","9.9","true"
"21","67","0","""""","9.9","true"
"22","67","0","""""","9.9","true"
"23","67","0","""""","9.9","true"
"24","67","0","""""","9.9","true"
"25","67","0","""""","9.9","true"
"26","67","0","""""","9.9","true"
"27","67","0","""""","9.9","true"
"28","67","0","""""","9.9","true"
"29","67","0","""""","9.9","true"
"30","67","0","""""","9.9","true"
"31","67","0","""""","9.9","true"
"32","67","0","""""","9.9","true"
"33","67","0","""""","9.9","true"
"34","67","0","""""","9.9","true"
"35","67","0","""""","9.9","true"
"36","67","0","""""","9.9","true"
"37","67","0","""""","9.9","true"
"38","67","0","""""","9.9","true"
"39","67","0","""""","9.9","true"
"40","67","0","""""","9.9","true"
"41","67","0","""""","9.9","true"
"42","67","0","""""","9.9","true"
"43","67","0","""""","9.9","true"
"44","67","0","""""","9.9","true"
"45","67","0","""""","9.9","true"
"46","67","0","""""","9.9","true"
"47","67","0","""""","9.9","true"
"48","67","0","""""","9.9","true"
"49","67","0","""""","9.9","true"
"50","67","0","""""","9.9","true"
"51","67","0","""""","9.9","true"
"52","67","0","""""","9.9","true"
"53","67","0","""""","9.9","true"
"54","67","0","""""","9.9","true"
"55","67","0","""""","9.9","true"
"56","67","0","""""","9.9","true"
"57","67","0","""""","9.9","true"
"58","67","0","""""","9.9","true"
"59","67","0","""""","9.9","true"
"60","67","0","""""","9.9","true"
"61","67","0","""""","9.9","true"
"62","67","0","""""","9.9","true"
"63","67","0","""""","9.9","true"
"64","67","0","""""","9.9","true"
"65","67","0","""""","9.9","true"
"66","67","0","""""","9.9","true"
"67","67","0","""""","9.9","true"
"68","67","0","""""","9.9","true"
"69","67","0","""""","9.9","true"
"70","67","0","""""","9.9","true"
"0","66","0","""""","9.9","true"
"1","66","0","""""","9.9","true"
"2","66","0","""""","9.9","true"
"3","66","0","""""","9.9","true"
"4","66","0","""""","9.9","true"
"5","66","0","""""","9.9","true"
"6","66","0","""""","9.9","true"
"7","66","0","""""","9.9","true"
"8","66","0","""""","9.9","true"
